[2026-09-09T02:27:21.494Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:21.512Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:22.139Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:27:24.308Z] 192.168.40.58 "GET /api/observe?case=DP24&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F127.0.0.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP24%26v%3D1&r=0.8188885459855322" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP24 result=fired
[2026-09-09T02:27:27.142Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:27.170Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:27.193Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:27:27.853Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:27:28.705Z] 192.168.40.58 "GET /api/observe?case=DP25&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F1.1.1.1%2F%3Fcase%3DDP25&r=0.5114801087602874" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP25 result=fired
[2026-09-09T02:34:21.655Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:34:21.916Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:52:46.419Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:52:48.081Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:52:49.749Z] 192.168.40.58 "GET /api/observe?case=DP26&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.40.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP26%26v%3D1&r=0.6921702088823529" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP26 result=fired
[2026-09-09T02:52:54.291Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:52:54.306Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:52:55.142Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:52:59.759Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:52:59.775Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:00.412Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:53:01.861Z] 192.168.40.58 "GET /api/observe?case=DP25&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F1.1.1.1%2F%3Fcase%3DDP25&r=0.64508169225225" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP25 result=fired
[2026-09-09T02:53:04.795Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:04.816Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:11.178Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T02:53:13.294Z] 192.168.40.58 "GET /case-dp2.html?case=DP7&v=1" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- 
[2026-09-09T02:53:13.349Z] 192.168.40.58 "GET /api/observe?case=DP7&result=allowed&note=%E5%8F%98%E4%BD%93%E5%AF%BC%E8%88%AA%E5%88%B0%E8%BE%BE%2Clocation.host%3D192-168-40-90.nip.io%3A9011&r=0.1888583713756491" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html?case=DP7&v=1 SF=-/-/- OBSERVE case=DP7 result=allowed
[2026-09-09T02:53:22.991Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:23.011Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:23.030Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:53:23.048Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T02:59:03.767Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T02:59:04.214Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T03:05:03.006Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:05:03.026Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:05:03.912Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:05:05.729Z] 192.168.40.58 "GET /api/observe?case=DP28&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.125.1%3A9011%2Fcase-dp3.html%3Fcase%3DDP28%26v%3D1&r=0.379977877328477" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP28 result=fired
[2026-09-09T03:05:10.148Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:05:10.880Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:05:12.202Z] 192.168.40.58 "GET /api/observe?case=DP29&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.40.90%40192-168-40-90.nip.io%3A9011%2Fcase-dp3.html%3Fcase%3DDP29%26v%3D1&r=0.5073036092185477" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP29 result=fired
[2026-09-09T03:13:39.945Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T03:14:01.498Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T03:14:01.789Z] 127.0.0.1 "GET /index.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T03:25:38.241Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:25:38.256Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:25:40.093Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:25:48.101Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:25:48.121Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:25:52.319Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:26:03.711Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:26:03.736Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:30:10.507Z] 127.0.0.1 "GET /case-dp3.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T03:35:32.756Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:35:32.775Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:35:33.749Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:35:35.956Z] 192.168.40.58 "GET /api/observe?case=DP30&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F192.168.40.100%3A9011%2Fcase-dp3.html%3Fcase%3DDP30%26v%3D1&r=0.43349147964478374" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP30 result=fired
[2026-09-09T03:35:40.052Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:35:40.076Z] 192.168.40.58 "GET /?=ass" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T03:35:41.244Z] 192.168.40.58 "GET /case-dp3.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=ass SF=-/-/- 
[2026-09-09T03:35:42.711Z] 192.168.40.58 "GET /api/observe?case=DP31&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F172.16.1.191%2F%3Fcase%3DDP31&r=0.6099908643319867" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP31 result=fired
[2026-09-09T03:36:11.808Z] 192.168.40.58 "GET /api/observe?case=DP31&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2F172.16.1.191%2F%3Fcase%3DDP31&r=0.7432098087083248" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP31 result=fired
[2026-09-09T03:36:58.759Z] 192.168.40.58 "GET /api/observe?case=DP32&result=fired&note=D%20%E7%BB%84%E7%82%B9%E5%87%BB%2C%E8%B7%B3%20http%3A%2F%2Fa%40192.168.40.90%3A9011%2Fcase-dp3.html%3Fcase%3DDP32%26v%3D1&r=0.8907664746001811" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- OBSERVE case=DP32 result=fired
[2026-09-09T03:36:58.761Z] 192.168.40.58 "GET /case-dp3.html?case=DP32&v=1" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp3.html SF=-/-/- 
[2026-09-09T03:36:58.823Z] 192.168.40.58 "GET /api/observe?case=DP32&result=allowed&note=%E5%88%B0%E8%BE%BE(token%20%E7%9F%AD%E8%B7%AF%E6%88%90%E7%AB%8B%2C%E8%87%AA%E5%8A%A8%E6%A0%87%E7%BB%BF)&r=0.5978878404983541" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp3.html?case=DP32&v=1 SF=-/-/- OBSERVE case=DP32 result=allowed
[2026-09-10T07:32:39.823Z] server start port=9011 root=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-10T07:32:45.716Z] 127.0.0.1 "GET /api/ping?case=selftest" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:33:44.984Z] server start port=9011 root=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\iflytek\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-10T07:33:50.039Z] 192.168.40.90 "GET /api/ping?case=boot2" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:33:50.095Z] 192.168.40.90 "GET /api/ping?case=boot2" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:36:15.868Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:15.889Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:15.947Z] 192.168.40.35 "GET /api/observe?case=M1&result=loaded&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20CB-C6-STU%20Build%2FPPR1.180610.011%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F80.0.3987.132%20Safari%2F537.36&note=index" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/ SF=-/-/- OBSERVE case=M1 result=loaded
[2026-09-10T07:36:33.334Z] 192.168.40.35 "GET /case-nav.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/ SF=-/-/- 
[2026-09-10T07:36:37.693Z] 192.168.40.35 "GET /case-nav.html?case=N7&v=upper" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-nav.html SF=-/-/- 
[2026-09-10T07:36:37.733Z] 192.168.40.35 "GET /api/observe?case=N7&result=allowed&note=http%3A%2F%2F192.168.40.90%3A9011%2Fcase-nav.html%3Fcase%3DN7%26v%3Dupper" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-nav.html?case=N7&v=upper SF=-/-/- OBSERVE case=N7 result=allowed
[2026-09-10T07:36:42.597Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:42.615Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:42.625Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:42.654Z] 192.168.40.35 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-10T07:36:43.786Z] 192.168.40.35 "GET /case-sub.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/ SF=-/-/- 
[2026-09-10T07:38:16.446Z] 100.99.237.111 "GET /api/ping?case=alt" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:38:16.524Z] 192.168.40.90 "GET /api/ping?case=alt" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:38:40.549Z] 192.168.40.90 "GET /api/ping?case=v2" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:38:40.608Z] 192.168.40.90 "GET /px1.png" 404 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-10T07:38:40.658Z] 192.168.40.90 "GET /case-host.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
